   2.1702644138951364        5.1725451000000002E-003
   2.1865821843403865        6.5410529000000002E-003
   2.2028999852590858        7.0715255999999997E-003
   2.2192177557043351        7.0402268000000004E-003
   2.2355355261495844        7.2307010000000000E-003
   2.2518532965948346        8.0276002999999999E-003
   2.2681710975135339        7.9104077000000002E-003
   2.2844888679587831        8.1878338000000005E-003
   2.3008066384040329        8.0772273999999995E-003
   2.3171244088492822        9.5374381000000001E-003
   2.3334422097679814        8.1278988000000000E-003
   2.3497599802132312        1.0352454000000001E-002
   2.3660777506584809        9.3659866000000008E-003
   2.3823955211037302        7.1425647000000004E-003
   2.3987132915489804        6.2956547999999998E-003
   2.4150310924676797        5.0339136000000003E-003
   2.4313488629129290        4.5950239000000000E-003
   2.4476666333581782        1.9641959000000001E-003
   2.4639844038034284        2.3491999000000000E-003
   2.4803022047221273        2.3504594999999998E-003
   2.4966199751673770        2.2638598999999999E-003
   2.5129377456126267        1.9497052000000000E-003
   2.5292555160578760        9.8825325000000000E-004
   2.5455733169765753        4.2922884999999997E-003
   2.5618910874218250        2.1827810000000000E-003
   2.5782088578670748        2.5111144999999998E-003
   2.5945266283123241        2.3372900000000001E-003
   2.6108443987575742        2.1482374000000000E-003
   2.6271621996762731        2.0063589000000001E-003
   2.6434799701215228        4.9432419000000000E-003
   2.6597977405667721        9.7433646000000002E-003
   2.6761155110120218        6.1497581000000004E-003
   2.6924333119307211        6.2652122000000001E-003
   2.7087510823759708        5.7028840999999997E-003
   2.7250688528212206        5.9963480999999999E-003
   2.7413866232664699        6.4934766999999996E-003
   2.7577044241851691        7.5743377999999998E-003
   2.7740221946304189        8.9955940000000009E-003
   2.7903399650756686        1.1903538000000000E-002
   2.8066577355209179        1.4886781000000000E-002
   2.8229755364396172        2.3072968999999999E-002
   2.8392933068848669        5.2785420000000000E-002
   2.8556110773301167        9.7162257000000002E-002
   2.8719288477753659        1.9360802999999999E-002
   2.8882466182206157        8.6607278999999999E-003
   2.9045644191393150        3.8531876999999999E-003
   2.9208821895845647        2.6336044000000000E-003
   2.9371999600298144        1.9067782999999999E-003
   2.9535177304750637        2.7067640000000000E-003
   2.9698355313937630        1.8044819000000000E-003
   2.9861533018390127        2.8317060999999998E-003
   3.0024710722842625        2.8674143000000001E-003
   3.0187888427295118        4.7810735999999996E-003
   3.0351066436482110        4.5903352000000001E-003
   3.0514244445669103        1.4464546999999999E-002
   3.0677420626449119        6.9328783000000005E-004
   3.0840599854574093        1.7473845000000000E-003
   3.1003776035354109        1.4297692000000001E-003
   3.1166955263479093        1.5004945000000000E-003
   3.1330131444259099        1.5882064999999999E-003
   3.1493310672384083        1.5369298000000001E-003
   3.1656489900509057        5.9600644999999999E-003
   3.1819666081289073        3.3566743000000001E-003
   3.1982845309414052        2.9808056999999998E-003
   3.2146021490194068        6.8837797999999999E-003
   3.2309200718319042        3.0243846000000000E-003
   3.2472376899099058        1.5482206000000001E-003
   3.2635556127224032        5.2636938000000001E-003
   3.2798732308004048        3.7636255000000002E-003
   3.2961911536129027        3.8350437000000000E-003
   3.3125087716909039        3.2766956999999998E-003
   3.3288266945034017        3.0388244000000000E-003
   3.3451443125814033        2.2584631000000001E-003
   3.3614622353939008        2.4370675000000000E-003
   3.3777798534719023        2.9449559999999999E-003
   3.3940977762844007        1.4238689999999999E-003
   3.4104153943624014        1.8449308999999999E-003
   3.4267333171748997        8.0587235000000002E-004
   3.4430509352529013        8.5156933000000003E-004
   3.4593688580653987        6.2205470000000005E-004
   3.4756864761434003        9.4589537000000002E-004
   3.4920043989558982        8.7605759999999995E-004
   3.5083223217683956        6.2060184000000003E-004
   3.5246399398463972        8.4082020000000000E-004
   3.5409578626588956        5.8525782000000003E-004
   3.5572754807368963        6.5925602000000002E-004
   3.5735934035493941        2.3251916000000001E-003
   3.5899110216273957        5.9167322000000001E-003
   3.6062289444398932        2.2875023000000000E-003
   3.6225465625178948        1.7706085999999999E-003
   3.6388644853303931        2.2624915999999999E-003
   3.6551821034083938        2.2332034000000001E-003
   3.6715000262208921        1.6966533999999999E-003
   3.6878176442988937        2.4729454000000000E-003
   3.7041355671113911        2.4309843999999999E-003
   3.7204531851893927        4.0160572000000000E-003
   3.7367711080018902        3.9653223000000000E-003
   3.7530887260798917        3.6805252000000001E-003
   3.7694066488923896        4.6734263000000002E-003
   3.7857242669703912        1.6627421000000001E-003
   3.8020421897828887        4.2002545000000002E-003
   3.8183598078608902        3.5920356000000001E-003
   3.8346777306733877        3.3670842999999999E-003
   3.8509956534858856        2.9996171000000000E-003
   3.8673132715638872        3.6912067000000001E-003
   3.8836311943763846        2.5806371999999998E-003
   3.8999488124543862        1.6275203000000000E-003
   3.9162667352668845        1.2530410999999999E-003
   3.9325843533448852        1.2323225000000001E-003
   3.9489022761573835        1.2646262000000001E-003
   3.9652198942353851        4.5437761000000001E-004
   3.9815378170478826        1.5021816000000000E-003
   3.9978554351258841        6.8646335000000001E-004
   4.0141733579383825        7.8262524999999999E-004
   4.0304909760163827        9.2792909000000005E-004
   4.0468088988288811        1.3296045000000000E-003
   4.0631265169068822        3.3623582999999999E-003
   4.0794444397193796        5.7239630999999999E-003
   4.0957620577973817        7.0383993999999998E-004
   4.1120799806098800        1.4194625999999999E-004
   4.1283975986878803        6.0477396000000003E-004
   4.1447155215003786        2.1893479999999998E-003
   4.1610331395783806        8.6349351000000003E-004
   4.1773510623908781        1.1860521000000000E-003
   4.1936689852033755        9.7659398999999994E-004
   4.2099866032813775        1.2160563000000000E-003
   4.2263045260938750        1.1718701000000000E-003
   4.2426221441718761        1.2367391000000000E-003
   4.2589400669843736        1.5169208000000000E-003
   4.2752576850623756        4.7697746999999999E-002
   4.2915756078748739        3.3120971000000000E-003
   4.3078932259528750        2.4331245999999998E-003
   4.3242111487653725        2.8441596000000000E-003
   4.3405287668433736        2.1869967999999999E-003
   4.3568466896558711        2.2825416000000001E-003
   4.3731643077338731        1.6071587000000000E-003
   4.3894822305463714        2.2932195000000002E-003
   4.4057998486243726        1.8611472999999999E-003
   4.4221177714368700        2.3864146000000001E-003
   4.4384353895148720        1.5680409000000000E-003
   4.4547533123273695        3.1085225000000000E-003
   4.4710709304053706        9.7655225999999998E-003
   4.4873888532178690        3.0775898999999998E-003
   4.5037064712958701        2.6695909999999998E-003
   4.5200243941083675        2.3661858000000001E-003
   4.5363423169208659        1.7892845999999999E-003
   4.5526599349988670        1.6898454000000001E-003
   4.5689778578113653        2.4407128000000001E-003
   4.5852954758893665        2.4757694999999998E-003
   4.6016133987018639        3.0845396000000001E-003
   4.6179310167798651        1.8098370999999999E-003
   4.6342489395923634        2.4810380000000001E-003
   4.6505665576703645        2.4981246999999998E-003
   4.6668844804828629        2.5332617000000000E-003
   4.6832020985608640        3.1012117999999998E-003
   4.6995200213733614        3.5989224000000002E-003
   4.7158376394513635        2.7064882000000000E-003
   4.7321555622638609        2.7418163999999999E-003
   4.7484731803418621        2.3449881000000001E-003
   4.7647911031543604        8.2329878000000000E-004
   4.7811087212323615        1.5093526000000000E-003
   4.7974266440448590        1.5947857000000001E-003
   4.8137442621228610        3.3451710000000001E-003
   4.8300621849353593        1.0003086000000001E-003
   4.8463798030133596        8.2122830999999997E-004
   4.8626977258258579        1.0585312000000000E-003
   4.8790156486383554        1.0795913000000001E-003
   4.8953332667163565        8.1636149999999999E-004
   4.9116511895288548        1.1556174000000000E-003
   4.9279688076068568        1.3280937000000000E-003
   4.9442867304193543        1.2953519000000000E-003
   4.9606043484973554        1.6993875000000001E-003
   4.9769222713098529        1.3916879000000000E-003
   4.9932398893878549        2.2846138999999999E-003
   5.0095578122003523        7.8376946999999999E-003
   5.0258754302783544        1.4030878000000000E-003
   5.0421933530908518        1.5281621000000000E-003
   5.0585109711688530        9.4690097999999996E-004
   5.0748288939813504        1.3133190000000001E-003
   5.0911465120593524        1.3583347999999999E-003
   5.1074644348718508        7.9651140999999995E-004
   5.1237820529498510        8.3296708000000000E-004
   5.1400999757623493        4.6195562999999998E-004
   5.1564175938403505        1.0179498000000000E-003
   5.1727355166528479        2.0054236999999999E-003
   5.1890531347308499        1.6996305999999999E-003
   5.2053710575433483        4.4673743000000002E-003
   5.2216886756213485        3.8680352999999998E-003
   5.2380065984338469        3.5356189999999998E-003
   5.2543245212463452        3.3597859000000000E-003
   5.2706421393243463        3.0789413000000001E-003
   5.2869600621368438        2.7509543000000000E-003
   5.3032776802148458        1.7604827999999999E-003
   5.3195956030273432        2.4506086000000002E-003
   5.3359132211053444        1.9757443999999999E-003
   5.3522311439178427        1.8019415000000000E-003
   5.3685487619958439        1.8730405000000000E-003
   5.3848666848083422        1.9310079999999999E-003
   5.4011843028863433        1.1270640999999999E-003
   5.4175022256988408        1.2831918000000000E-003
   5.4338198437768419        1.1931021000000000E-003
   5.4501377665893393        1.0005011000000000E-003
   5.4664553846673414        7.8259789999999998E-004
   5.4827733074798397        2.1547607999999999E-004
   5.4990909255578408        5.2952049000000003E-003
   5.5154088483703383        2.2820860000000000E-003
   5.5317264664483403        1.6204717000000001E-003
   5.5480443892608378        2.1291836000000000E-003
   5.5643620073388389        3.2965320000000000E-003
   5.5806799301513372        1.5561891000000000E-003
   5.5969978529638347        1.8742055000000001E-003
   5.6133154710418358        1.5343162000000000E-003
   5.6296333938543341        1.6310252000000000E-003
   5.6459510119323353        2.1340223999999999E-003
   5.6622689347448336        2.1506265999999999E-003
   5.6785865528228348        4.6691720000000001E-003
   5.6949044756353322        2.0089676000000001E-002
   5.7112220937133333        1.1925949000000000E-002
   5.7275400165258317        3.6778101000000001E-003
   5.7438576346038328        2.0302804999999999E-003
   5.7601755574163311        1.1791784000000000E-003
   5.7764931754943323        8.2880441000000003E-004
   5.7928110983068297        1.3224129999999999E-003
   5.8091287163848317        8.2694897000000001E-004
   5.8254466391973292        9.4572448999999999E-004
   5.8417642572753303        8.0881105999999997E-004
   5.8580821800878287        1.5890164000000001E-003
   5.8743997981658298        2.9093696000000000E-003
   5.8907177209783272        4.1109416999999997E-003
   5.9070353390563293        4.5867310999999997E-003
   5.9233532618688276        1.8505036999999999E-003
   5.9396711846813250        1.2057591000000001E-003
   5.9559888027593262        2.0421399000000000E-003
   5.9723067255718236        1.7485824000000000E-003
   5.9886243436498248        1.1825816000000000E-003
   6.0049422664623231        2.0603403000000000E-003
   6.0212598845403251        2.2148647999999999E-004
   6.0375778073528226        1.6516235000000000E-003
   6.0538954254308237        9.3890651999999997E-004
   6.0702133482433211        1.3700654000000001E-003
   6.0865309663213232        1.1238867000000000E-003
   6.1028488891338206        7.3678575000000004E-004
   6.1191665072118218        1.7110629000000000E-003
   6.1354844300243201        1.8695795000000001E-003
   6.1518020481023212        2.2567338999999998E-003
   6.1681199709148187        2.3217875999999998E-003
   6.1844375889928216        2.6185518000000001E-003
   6.2007555118053181        1.8982615000000000E-003
   6.2170731298833202        2.5767273000000001E-003
   6.2333910526958185        6.5053317000000003E-003
   6.2497086707738188        1.1369433000000000E-003
   6.2660265935863171        4.3259655999999997E-004
   6.2823445163988136        5.6194427999999995E-004
   6.2986621344768166        1.0700088000000000E-003
   6.3149800572893140        1.3362255000000001E-003
   6.3312976753673151        1.3063707999999999E-003
   6.3476155981798135        8.6790277999999996E-004
   6.3639332162578146        1.2017841000000000E-003
   6.3802511390703120        1.0462052000000000E-003
   6.3965687571483132        1.9100952000000000E-003
   6.4128866799608115        3.0678616000000001E-003
   6.4292042980388135        1.2525379000000000E-002
   6.4455222208513101        6.2790175999999998E-003
   6.4618398389293130        2.9000351000000001E-003
   6.4781577617418096        1.9121558000000001E-003
   6.4944753798198116        1.7148099000000000E-003
   6.5107933026323099        1.2979432000000000E-003
   6.5271109207103102        1.2544648999999999E-003
   6.5434288435228085        9.3726786000000002E-004
   6.5597464616008097        1.4512480000000000E-003
   6.5760643844133080        5.8876529999999999E-004
   6.5923820024913082        8.6444465000000002E-004
   6.6086999253038066        1.2732849000000001E-003
   6.6250178481163049        2.9777276000000001E-003
   6.6413354661943060        2.1447481000000002E-003
   6.6576533890068035        9.5646041000000000E-004
   6.6739710070848046        1.3332979000000001E-003
   6.6902889298973029        1.6907533000000000E-003
   6.7066065479753050        1.8108757000000000E-003
   6.7229244707878015        2.7271668999999999E-003
   6.7392420888658044        2.0750547000000000E-003
   6.7555600116783019        1.9372643000000001E-003
